Осъществени разходи на клиентите (в хил. лв.);Честота на покупките ;Покупки с намаление (от специални оферти) - да или не 
982;Very often ;0
1304;Very often ;1
1256;Very often ;1
1562;Very often ;1
703;Very often ;0
1213;Very often ;0
1471;Very often ;1
1315;Very often ;1
691;Very often ;0
1439;Very often ;1
1377;Often;1
675;Often;0
1458;Often;1
1294;Often;1
611;Often;0
959;Often;0
1301;Often;1
1076;Often;1
1569;Often;1
680;Often;0
978;Sometimes ;1
600;Sometimes ;0
654;Sometimes ;0
708;Sometimes ;0
604;Sometimes ;0
925;Sometimes ;0
1213;Sometimes ;0
1471;Sometimes ;1
1215;Sometimes ;1
1071;Sometimes ;0
1569;Rarely;1
680;Rarely;0
952;Rarely;1
602;Rarely;0
654;Rarely;0
725;Rarely;0
604;Rarely;0
1256;Rarely;1
1404;Rarely;1
1256;Rarely;1
